norm,train_n,test_n,p,r2_mean,r2_sd,check
socialness_diveica,2300,576,300,0.5956435107917916,0.0185758962268371,pass
valence_warriner,4033,1009,300,0.5672231820625231,0.0179663141458838,pass
valence_glasgow,2346,587,300,0.624767472458401,0.0097740287271463,pass
valence_mohammad,4693,1174,300,0.5771217017758423,0.0223452899299146,pass
valence_older_kyrolainen,1580,395,300,0.5518598878146591,0.0265808079655242,pass
valence_younger_kyrolainen,1580,395,300,0.6132969886562538,0.0233698606531249,pass
arousal_warriner,4033,1009,300,0.3701916990322152,0.0193903864967831,pass
arousal_glasgow,2346,587,300,0.5064991594900767,0.021750722899237,pass
arousal_mohammad,4693,1174,300,0.5021745206715723,0.0177707028819526,pass
dominance_warriner,4033,1009,300,0.4181361651304804,0.0040697362447957,pass
dominance_glasgow,2346,587,300,0.4422269841113257,0.0136198012841821,pass
dominance_mohammad,4693,1174,300,0.5033749146268327,0.015385947861156,pass
humor_engelthaler,2121,531,300,0.3205459553221404,0.0125623196218645,pass
anger_mohammad,3936,984,300,0.3245782309291329,0.0102280584950626,pass
anticipation_mohammad,3936,984,300,0.1064268744558518,0.0575926360399282,pass
disgust_mohammad,3936,984,300,0.292078475495497,0.0569310009037508,pass
fear_mohammad,3936,984,300,0.3093416933998997,0.0085847599003925,pass
joy_mohammad,3936,984,300,0.2949132813386454,0.0211484432489409,pass
negative_emotion_mohammad,3936,984,300,0.3689897624404692,0.0403398383815947,pass
positive_emotion_mohammad,3936,984,300,0.2318003620151621,0.0146472436818463,pass
sadness_mohammad,3936,984,300,0.3210157933782615,0.0471261913016291,pass
surprise_mohammad,3936,984,300,0.1495869879541842,0.0300290876174079,pass
trust_mohammad,3936,984,300,0.1034323927228807,0.0072793223286827,pass
semantic_diversity_hoffman,5760,1440,300,0.4692802042100411,0.0235165319776912,pass
n_semantic_neighbors_shaoul,6135,1534,300,0.298126120775245,0.0112404159494805,pass
distance_semantic_neighbors_shaoul,6135,1534,300,0.3524168797647268,0.0228228233618986,pass
association_frequency_dedeyne,5645,1412,300,0.1403173742197444,0.0177148414258372,pass
cue_setsize_nelson,2827,707,300,0.2648842205495645,0.0177736888408603,pass
cue_connectedness_nelson,2827,707,300,0.1575111774793852,0.0285746608327438,pass
cue_probability_nelson,2827,707,300,0.0146906979256576,0.0021300133785108,pass
cue_resonance_strength_nelson,2827,707,300,0.0559536132967695,0.0194820558426077,pass
visual_lexical_rt_balota,5763,1441,300,0.1478433754274482,0.0144587892698891,pass
visual_lexical_rt_mandera,5371,1343,300,0.2159329269488242,0.00802218495364,pass
visual_lexical_rt_keuleers,4752,1189,300,0.1741766132298728,0.0211657421480444,pass
visual_lexical_accuracy_balota,5773,1444,300,0.1413230642680686,0.0106011990365574,pass
visual_lexical_accuracy_mandera,5371,1343,300,0.2295576239790238,0.0264806764206143,pass
visual_lexical_accuracy_keuleers,4752,1189,300,0.1986734364040579,0.0268718713023594,pass
auditory_lexical_rt_tucker,5003,1251,300,0.0131292582864213,0.0023032495214615,pass
auditory_lexical_rt_goh,3480,870,300,0.0192014507366079,0.0077367494134008,pass
auditory_lexical_accuracy_tucker,5013,1254,300,0.0165885691994365,0.0046574642767818,pass
auditory_lexical_accuracy_goh,3480,870,300,0.0699096250168354,0.0120399812936114,pass
naming_rt_balota,5763,1441,300,0.1235448988353802,0.0118038709475745,pass
naming_accuracy_balota,5763,1441,300,0.0855115252935355,0.0247346466025792,pass
concreteness_rt_pexman,1674,419,300,0.1273441005972392,0.0139041529809123,pass
concreteness_accuracy_pexman,1675,419,300,0.0459693347297006,0.0190590657764258,pass
recognition_memory_accuracy_cortese,2383,596,300,0.2865610937428625,0.0123188494912788,pass
vision_binder,322,81,300,0.5120192427011845,0.0747058143412315,pass
bright_binder,322,81,300,0.3899773540080752,0.1430612834169541,pass
dark_binder,322,81,300,0.1066684330856624,0.1253852560000031,pass
color_binder,322,81,300,0.5677579402307975,0.0449033629873427,pass
pattern_binder,322,81,300,0.477770307091661,0.0668877649323538,pass
large_binder,322,81,300,0.34029426739037,0.1103472242675077,pass
small_binder,322,81,300,0.3109367957071337,0.0214803727911417,pass
motion_binder,322,81,300,0.4501026508736547,0.0931123238418896,pass
biomotion_binder,322,81,300,0.2129467224954656,0.0441177229365069,pass
fast_binder,322,81,300,0.4323517948356551,0.0918985808916977,pass
slow_binder,322,81,300,0.1555898838946063,0.0468422695895231,pass
shape_binder,322,81,300,0.4895628038287228,0.0491136743822845,pass
complexity_binder,266,67,300,0.4165990073666581,0.0983448366834741,pass
face_binder,322,81,300,0.1337356815082784,0.1833260352462108,pass
body_binder,322,81,300,0.2117058121514932,0.1277534331929982,pass
touch_binder,322,81,300,0.3929561633475653,0.0375868818502315,pass
temperature_binder,322,81,300,0.3362920314085229,0.1689571935514528,pass
texture_binder,322,81,300,0.4203390884404221,0.1059154528598643,pass
weight_binder,322,81,300,0.2568901799928008,0.0849414092415026,pass
pain_binder,322,81,300,0.5169462305654459,0.0560091716980471,pass
audition_binder,322,81,300,0.4207293457885406,0.0859361636234823,pass
loud_binder,322,81,300,0.5031196153178004,0.0809361467831707,pass
low_binder,322,81,300,0.3035171942861566,0.0844543545387247,pass
high_binder,322,81,300,0.4543058066342443,0.0400041075885766,pass
sound_binder,322,81,300,0.4710122118524381,0.0670849845623515,pass
music_binder,322,81,300,0.6497200251691224,0.0701170665834571,pass
speech_binder,322,81,300,0.1759827144702045,0.1186056078072915,pass
taste_binder,322,81,300,0.5439415711851991,0.1427484011485052,pass
smell_binder,322,81,300,0.4376463622752148,0.1599318051860901,pass
head_binder,322,81,300,0.4765080199106376,0.0651077812839062,pass
upper_limb_binder,322,81,300,0.4482996310460915,0.0545154316054872,pass
lower_limb_binder,322,81,300,0.2338330495881922,0.0891915253627957,pass
practice_binder,292,74,300,0.4489105131665419,0.0594171443723262,pass
landmark_binder,322,81,300,0.2407586960701448,0.0615776519989712,pass
path_binder,322,81,300,0.4056433043387849,0.098498047647245,pass
scene_binder,322,81,300,0.3496756503422712,0.1045698643627235,pass
near_binder,322,81,300,0.3970690108876563,0.0823093827028028,pass
toward_binder,322,81,300,0.3128217930416819,0.0647131786508682,pass
away_binder,322,81,300,0.1773232440372507,0.0243054509822283,pass
number_binder,322,81,300,0.2129355261919474,0.1632305474205951,pass
time_binder,322,81,300,0.2416936867068222,0.1331998224888667,pass
duration_binder,322,81,300,0.2518628574839624,0.0999829296303664,pass
long_binder,322,81,300,0.1888504459473892,0.0870868234269693,pass
short_binder,322,81,300,0.2503318492798557,0.0645310911407772,pass
caused_binder,292,74,300,0.4751861658276134,0.032629121180324,pass
consequential_binder,322,81,300,0.4803036718711215,0.0493453129461599,pass
social_binder,322,81,300,0.4307853658184568,0.057549201024241,pass
human_binder,322,81,300,0.2909724060527984,0.138725472528838,pass
communication_binder,322,81,300,0.3783715770742976,0.0446757646175621,pass
self_binder,322,81,300,0.39205335516673,0.0897627502570119,pass
cognition_binder,322,81,300,0.5384815023829026,0.0442395804018067,pass
benefit_binder,322,81,300,0.0804035460209317,0.1311558120380959,pass
harm_binder,322,81,300,0.3593170031980299,0.1018032985283154,pass
pleasant_binder,322,81,300,0.4088917212473645,0.0349496985186796,pass
unpleasant_binder,322,81,300,0.4277340868547442,0.0732841263623135,pass
happy_binder,322,81,300,0.3637414911557035,0.0368575470924536,pass
sad_binder,322,81,300,0.4199298913883438,0.0762271464537018,pass
angry_binder,322,81,300,0.3986028571763006,0.1077707566356059,pass
disgusted_binder,322,81,300,0.3139432901810813,0.1076688859124344,pass
fearful_binder,322,81,300,0.413044069001689,0.1415223507045393,pass
surprised_binder,322,81,300,0.4057498261604868,0.0822992422442363,pass
drive_binder,322,81,300,0.4028470500498725,0.0683276739144811,pass
needs_binder,322,81,300,0.1848905233385511,0.0481862913289901,pass
attention_binder,322,81,300,0.340126952557424,0.0962307645098317,pass
arousal_binder,322,81,300,0.4369072619443412,0.0750755999104693,pass
goals_wilkowski,296,74,300,0.6003332501448797,0.0220227760310755,pass
familiarity_lynott,147,37,300,-2.038207359501631,2.4805130254314505,pass
visual_lynott,147,37,300,0.534508467713966,0.0635227549265203,pass
haptic_lynott,147,37,300,0.6227327585457474,0.0667259401990228,pass
auditory_lynott,147,37,300,0.4364174296418109,0.1051314772749198,pass
olfactory_lynott,147,37,300,0.47827217417639,0.1296514994879811,pass
gustatory_lynott,147,37,300,0.5189831230690058,0.0648867113456406,pass
dominant_modality_lynott,119,30,300,-0.0071336510267458,0.464193519945494,pass
imagery_toronto,664,166,300,0.5045821620643693,0.0714254111687928,pass
concreteness_toronto,664,166,300,0.5184890219497283,0.0309790484133532,pass
aoa_khanna,871,218,300,-0.0099761734037739,0.0290520610810213,pass
aoa_rt_khanna,871,218,300,-0.0011739301948397,0.0098041735240352,pass
aoa_hollis,584,147,300,0.1394102010563802,0.0969615521196172,pass
valence_hollis,584,147,300,0.5988259478937553,0.0418554375687452,pass
arousal_hollis,584,147,300,0.4972738151004005,0.0794917570938008,pass
concreteness_hollis,584,147,300,0.563119364087428,0.0358979537154096,pass
aoa_stration,213,54,300,0.0223790822986225,0.0474477880526663,pass
imagery_stration,213,54,300,0.1614576947433714,0.0903649936892638,pass
familiarity_stration,213,54,300,0.0607789038322143,0.0476451245954257,pass
meaningfulness_stration,213,54,300,-0.0246298225159107,0.0300362868254818,pass
valence_garrido,160,41,300,0.4367484501910182,0.0906242882864771,pass
emotionality_garrido,160,41,300,0.2856005011832757,0.0832054993348722,pass
familiarity_garrido,160,41,300,0.0565205016942553,0.0350005606501332,pass
angry_zupan,143,36,300,0.2588482907416994,0.1873809879564442,pass
fearful_zupan,143,36,300,0.6054817271673277,0.0567835401462799,pass
happy_zupan,143,36,300,0.4477653787980354,0.0857635559990487,pass
intensity_zupan,143,36,300,0.2224519494073614,0.0301115729455658,pass
neutral_zupan,143,36,300,0.3603349296135438,0.1324566268624297,pass
sad_zupan,143,36,300,0.5641783046857376,0.0757375666383365,pass
valence_zupan,143,36,300,0.3757815960863445,0.2016006682033472,pass
aoa_bird,1178,295,300,0.3052717127404865,0.0551546818460973,pass
imageability_bird,742,186,300,0.3956624947092414,0.0260227978443602,pass
association_rt_ley,49,13,300,,,test_n < 20
meaningfulness_ley,49,13,300,,,test_n < 20
happiness_stevenson,583,146,300,0.5716598428926633,0.0546146472564228,pass
anger_stevenson,583,146,300,0.5596229534412304,0.0498930910443784,pass
sadness_stevenson,583,146,300,0.5136937178368741,0.0566557060584404,pass
fear_stevenson,583,146,300,0.538212487840729,0.0422600662619831,pass
disgust_stevenson,583,146,300,0.4665373682211902,0.0987507043244382,pass
goodness_brown,408,102,300,0.4149467924829979,0.0355887143738003,pass
pleasantness_brown,408,102,300,0.4650740272691949,0.0710047875558963,pass
emotionality_brown,408,102,300,0.5730897454732211,0.077776415387167,pass
concreteness_brown,408,102,300,0.47331713065856,0.0936216380394029,pass
meaningfulness_brown,408,102,300,0.2435268762834494,0.0747225416002604,pass
difficulty_rudell,382,96,300,0.0428774640752752,0.1243374538453579,pass
imageability_chiarello,591,148,300,0.41713810596408,0.0609047738713914,pass
imageability_rt_chiarello,591,148,300,0.2080502475854709,0.0352655666784651,pass
personal_use_janschewitz,251,63,300,-0.0158663885654433,0.1688674289895884,pass
familiarity_janschewitz,251,63,300,-0.0532653387185887,0.2100944637293677,pass
offensiveness_janschewitz,251,63,300,0.0203242901487178,0.2486583762965604,pass
tabooness_janschewitz,251,63,300,0.1980200589720161,0.2339092689256839,pass
valence_janschewitz,251,63,300,0.2420697080384095,0.061843482434933,pass
arousal_janschewitz,251,63,300,0.1925431639467859,0.21953343782696,pass
imageability_janschewitz,251,63,300,0.3489044936824964,0.0440123015352934,pass
perc_known_britz,141,36,300,-0.0873438636833152,0.1243908063395199,pass
valence_britz,141,36,300,0.5976199744472743,0.115858580387684,pass
social_des_britz,141,36,300,0.5727002026213776,0.1207201060968767,pass
observability_britz,141,36,300,0.189097681183001,0.1363402825787838,pass
aoa_rodriguez,1021,256,300,0.1412460166438633,0.0230097978007131,pass
perc_known_rodriguez,1021,256,300,0.082504382379541,0.0384794462316567,pass
known_rt_chen,174,44,300,0.051458554298801,0.0654173969898204,pass
english_accuracy_chen,174,44,300,0.0283664155038911,0.0232486325730728,pass
subjective_frequency_chen,174,44,300,0.1085699575604392,0.0716544865310379,pass
familiarity_juhasz,64,16,300,,,test_n < 20
aoa_juhasz,64,16,300,,,test_n < 20
transparency_juhasz,64,16,300,,,test_n < 20
lexeme_dominance_juhasz,64,16,300,,,test_n < 20
imageability_juhasz,64,16,300,,,test_n < 20
sensory_experience_juhasz2015,64,16,300,,,test_n < 20
emotion_troche,444,112,300,0.5957421056192753,0.1192870295514427,pass
polarity_troche,444,112,300,0.3306690288866282,0.0455182455602539,pass
socialness_troche,444,112,300,0.5529398127404777,0.0555382293340577,pass
morality_troche,444,112,300,0.4770691406629296,0.086817527154718,pass
visual_troche,444,112,300,0.5873319654312967,0.0515372327620857,pass
motion_self_troche,444,112,300,0.3527226467326368,0.0306405198851087,pass
thought_troche,444,112,300,0.5815242497020474,0.0590810826613614,pass
color_troche,444,112,300,0.2722946918753401,0.057137601546396,pass
taste_smell_troche,444,112,300,0.4527648581075557,0.0963496287603626,pass
tactile_troche,444,112,300,0.4380067431832744,0.0452284724565464,pass
auditory_troche,444,112,300,0.2412834301180038,0.0916608473212776,pass
space_troche,444,112,300,0.1400192496988934,0.1091291053640325,pass
time_troche,444,112,300,0.4597641290474102,0.0481009736183947,pass
quantity_troche,444,112,300,0.2371497319523205,0.0608658887403747,pass
familiarity_morrow,291,73,300,0.240644809110497,0.1105776846399899,pass
perc_known_morrow,291,73,300,-0.0902943979127185,0.1912194162591501,pass
subjective_frequency_morrow,291,73,300,0.3380858795221616,0.0944041124783203,pass
visual_complexity_marrow,291,73,300,0.5782009118053296,0.0611495975020988,pass
imageability_morrow,291,73,300,0.1833757651558816,0.0866041981064694,pass
aoa_marrow,291,73,300,0.1291801149863498,0.0780511507016062,pass
aoa_cortese,1625,407,300,0.2245302144727023,0.0237549020496721,pass
aoa_rt_cortese,1625,407,300,0.0119358024739725,0.009165962718953,pass
imagery_vanderveur,669,168,300,0.7468935072463431,0.0335633881689873,pass
likableness_chandler,174,44,300,0.4672328828563292,0.1008236448167943,pass
meaningfulness_chandler,174,44,300,-0.0262373198661131,0.0393130909487529,pass
emotionality_chandler,174,44,300,0.3241414906210109,0.0775329371269362,pass
gender_assoc_crawford,313,79,300,0.44087320840132,0.0475754433281282,pass
polysemy_armstrong,313,79,300,-0.0264443088031402,0.0264864923362663,pass
imageability_rt_cortese,1625,407,300,0.1181686884711525,0.0143335380489672,pass
imageability_cortese,1625,407,300,0.4774380926639708,0.0418148109741014,pass
valence_citron,181,46,300,0.469923776080152,0.0421324895785631,pass
arousal_citron,181,46,300,0.3017387446029159,0.155349655392558,pass
familiarity_citron,181,46,300,0.0849883737800097,0.05694686125002,pass
aoa_citron,181,46,300,0.0799678146184988,0.0954489066481406,pass
imageability_citron,181,46,300,0.3091127400224253,0.1551997516271492,pass
valence_imbault,1127,282,300,0.4493211782923249,0.0368928375529065,pass
arousal_imbault,1152,289,300,0.2372416711283413,0.0291694601244635,pass
likableness_anderson,131,33,300,0.5069406959304941,0.0608311736002357,pass
meaningfulness_anderson,131,33,300,0.1265317859236926,0.0457090392525701,pass
perc_known_winter,4380,1095,300,0.0063399000212282,0.0031070956030394,pass
iconicity_winter2023,4380,1095,300,0.2414391425925625,0.0073571958313684,pass
body_object_miklashevsky,879,220,300,0.3920764158326582,0.033946423562619,pass
aoa_schock,1222,306,300,0.1883561789698663,0.0268285217208026,pass
aoa_rt_schock,1222,306,300,-0.0044858771599048,0.0052168955034571,pass
aoa_davies,513,129,300,0.1572964751278659,0.0285263527812907,pass
imageability_davies,513,129,300,0.2421053939960202,0.0336807524212385,pass
this_that_rocca,322,81,300,0.323162655908583,0.0619138891235599,pass
iconicity_winter2017,1548,387,300,0.2071730349021674,0.0351204031777943,pass
living_vanarsdall,750,188,300,0.5161548483830986,0.030991411188508,pass
thought_vanarsdall,750,188,300,0.5859557140447735,0.0514293517395955,pass
reproduction_vanarsdall,750,188,300,0.5251523339450032,0.0479609088957448,pass
person_vanarsdall,750,188,300,0.5860968474688344,0.0460488359940957,pass
goals_vanarsdall,750,188,300,0.5732443902064477,0.0606481856948347,pass
movement_vanarsdall,750,188,300,0.4190944679716864,0.0288300423167555,pass
concreteness_vanarsdall,750,188,300,0.3087085793297763,0.0966355395358466,pass
familiarity_vanarsdall,750,188,300,0.158701660029349,0.0325160539788009,pass
imageability_vanarsdall,750,188,300,0.209748505185593,0.0371086952987306,pass
familiarity_fear,444,111,300,0.1783212777814868,0.0295058249430199,pass
aoa_fear,444,111,300,0.1145361241990897,0.0394642970295132,pass
imageability_fear,444,111,300,0.4458450614814414,0.0667923387789673,pass
sensory_experience_juhasz2013,2754,689,300,0.3298030595771822,0.0211560733398493,pass
