norm,train_n,test_n,p,r2_mean,r2_sd,check
imageability_glasgow,3672,919,300,0.7103635253990056,0.0173452382271154,pass
n_senses_wordnet_miller,23675,5919,300,0.3445780580881339,0.0114181278004496,pass
n_senses_wordsmyth_rice,424,107,300,0.2164994293133186,0.054133806174365,pass
n_meanings_wordsmyth_rice,424,107,300,-0.0362628889584809,0.021945504867871,pass
n_meanings_websters_gao,19527,4882,300,0.2133300572650394,0.0046453034271908,pass
n_features_buchanan,3501,876,300,0.1551487365848333,0.0141443597437974,pass
visual_lancaster,27036,6760,300,0.4071863298157727,0.0063207601025332,pass
auditory_lancaster,27036,6760,300,0.4806982569761372,0.0084460646322792,pass
haptic_lancaster,27036,6760,300,0.4902384816654092,0.013080860457966,pass
olfactory_lancaster,27036,6760,300,0.4367253352310269,0.0134082749294705,pass
gustatory_lancaster,27036,6760,300,0.5528091495759022,0.0207162855736435,pass
interoceptive_lancaster,27036,6760,300,0.5134376524844765,0.0049460584360355,pass
head_lancaster,27036,6760,300,0.2820468157003249,0.0100023755886218,pass
torso_lancaster,27036,6760,300,0.3440145690666123,0.0103917432836417,pass
mouth_throat_lancaster,27036,6760,300,0.4190738802509631,0.0061061624584876,pass
hand_arm_lancaster,27036,6760,300,0.4054372801650784,0.0105641319548928,pass
foot_leg_lancaster,27036,6760,300,0.368596373680743,0.0074057097183584,pass
body_object_interact_pexman,7412,1853,300,0.6079717601873744,0.0148227852151676,pass
child_body_object_interact,2674,669,300,0.5292884704786852,0.018009841642202,pass
semantic_size_glasgow,3672,919,300,0.6331642216144269,0.0266352588179149,pass
gender_association_glasgow,3672,919,300,0.6051718858444103,0.0127137230924871,pass
feature_visual_vinson,781,196,300,0.2707999815948702,0.0407110117035206,pass
feature_perceptual_vinson,781,196,300,0.2067443524418188,0.0759977546641611,pass
feature_functional_vinson,781,196,300,0.0942511558166157,0.1110684024919673,pass
feature_motoric_vinson,781,196,300,0.2178920678408595,0.0343366684581774,pass
socialness_diveica,6699,1675,300,0.6627074034304139,0.0068260159927713,pass
valence_warriner,10900,2726,300,0.6244251750113513,0.0092360621961552,pass
valence_glasgow,3672,919,300,0.7046482694547495,0.0146941237418772,pass
valence_mohammad,14684,3671,300,0.587761638590419,0.0071567620676468,pass
valence_older_kyrolainen,2855,714,300,0.6684457443560025,0.0170271677206904,pass
valence_younger_kyrolainen,2855,714,300,0.6920777677328728,0.0197153877764469,pass
arousal_warriner,10900,2726,300,0.3776660156435404,0.0126110422511888,pass
arousal_glasgow,3672,919,300,0.540332739382731,0.0118841761665551,pass
arousal_mohammad,14684,3671,300,0.4702859566420912,0.0090664345895746,pass
dominance_warriner,10900,2726,300,0.4850858885478274,0.0147921436832702,pass
dominance_glasgow,3672,919,300,0.5149289809316873,0.0203469993294369,pass
dominance_mohammad,14684,3671,300,0.4988384891725012,0.0128619965239819,pass
humor_engelthaler,3966,992,300,0.4697533381872617,0.0240508792518358,pass
anger_mohammad,10656,2665,300,0.3530534151163468,0.0262075530474695,pass
anticipation_mohammad,10656,2665,300,0.1394788020573237,0.0430014866003748,pass
disgust_mohammad,10656,2665,300,0.3407937602214091,0.0414120669283188,pass
fear_mohammad,10656,2665,300,0.3333366341510791,0.0182737746760267,pass
joy_mohammad,10656,2665,300,0.374749052394606,0.02827330462184,pass
negative_emotion_mohammad,10656,2665,300,0.4456438876919535,0.0237599217754104,pass
positive_emotion_mohammad,10656,2665,300,0.2802619607400476,0.0094622464312558,pass
sadness_mohammad,10656,2665,300,0.337440882713062,0.0379001397929604,pass
surprise_mohammad,10656,2665,300,0.1722895156527602,0.0235880631546938,pass
trust_mohammad,10656,2665,300,0.2116638156234683,0.0168367677737376,pass
semantic_diversity_hoffman,19083,4771,300,0.6522325796662856,0.0108840559890505,pass
n_semantic_neighbors_shaoul,26319,6580,300,0.472323564886959,0.0089881921630796,pass
distance_semantic_neighbors_shaoul,26319,6580,300,0.5663201773467639,0.0077844985145281,pass
association_frequency_dedeyne,20600,5151,300,0.36602038131123,0.0067784104681184,pass
cue_setsize_nelson,3960,991,300,0.0607217904935042,0.0125980411010519,pass
cue_connectedness_nelson,3960,991,300,0.1024358967192802,0.0114295673457801,pass
cue_probability_nelson,3960,991,300,0.1827914018802069,0.0150234893471733,pass
cue_resonance_strength_nelson,3960,991,300,0.1767203351802339,0.0272874117064993,pass
visual_lexical_rt_balota,23674,5919,300,0.3834442386714087,0.0094165252676188,pass
visual_lexical_rt_mandera,29044,7261,300,0.4231336382185932,0.011071666988538,pass
visual_lexical_rt_keuleers,14040,3511,300,0.4026858649307824,0.0090605636630754,pass
visual_lexical_accuracy_balota,23703,5926,300,0.2602077700986146,0.007824621427616,pass
visual_lexical_accuracy_mandera,29044,7261,300,0.2568119063817685,0.0110827535495682,pass
visual_lexical_accuracy_keuleers,14040,3511,300,0.3494158437287448,0.00707605610901,pass
auditory_lexical_rt_tucker,16953,4239,300,0.096609375053583,0.0076388428407881,pass
auditory_lexical_rt_goh,7982,1996,300,0.2665045396673037,0.0084451334190642,pass
auditory_lexical_accuracy_tucker,17040,4261,300,0.0910780410183623,0.0060197043142638,pass
auditory_lexical_accuracy_goh,7984,1996,300,0.2252354739116459,0.0094410379252089,pass
naming_rt_balota,23675,5919,300,0.3518007012288445,0.0109483770375936,pass
naming_accuracy_balota,23675,5919,300,0.1793222209994941,0.0087933875609163,pass
concreteness_rt_pexman,7947,1987,300,0.2433531456016586,0.0137484361019551,pass
concreteness_accuracy_pexman,7948,1987,300,0.1280339264914857,0.0190109712029948,pass
recognition_memory_accuracy_cortese,3790,948,300,0.3740707373136338,0.0340237991259525,pass
vision_binder,424,107,300,0.6730965332810717,0.0355235986760027,pass
bright_binder,424,107,300,0.3707862407586783,0.0388686102763202,pass
dark_binder,424,107,300,0.2490644310384109,0.0369793658018589,pass
color_binder,424,107,300,0.6325792242430562,0.0355388127005295,pass
pattern_binder,424,107,300,0.5992961158140409,0.0559355707318064,pass
large_binder,424,107,300,0.5831303208144127,0.0517330330003826,pass
small_binder,424,107,300,0.4820709815817426,0.0889299297719698,pass
motion_binder,424,107,300,0.5850581273646036,0.0372663478884877,pass
biomotion_binder,424,107,300,0.7174784244735638,0.0380632315597208,pass
fast_binder,424,107,300,0.5603053971083654,0.0769700092594973,pass
slow_binder,424,107,300,0.3102497068720917,0.0382937934050951,pass
shape_binder,424,107,300,0.7215169033349722,0.0195958943316906,pass
complexity_binder,346,87,300,0.5277179947440522,0.0464138568663247,pass
face_binder,424,107,300,0.6575302992621992,0.0458451765903118,pass
body_binder,424,107,300,0.683977985129335,0.0462096647766978,pass
touch_binder,424,107,300,0.5138271566090177,0.0355400272573293,pass
temperature_binder,424,107,300,0.4753284830150652,0.097004987988446,pass
texture_binder,424,107,300,0.6349020836602743,0.0322704397880939,pass
weight_binder,424,107,300,0.5399363111037963,0.036387629981612,pass
pain_binder,424,107,300,0.609339812679786,0.0663982784872814,pass
audition_binder,424,107,300,0.6227675112709814,0.0508433540614133,pass
loud_binder,424,107,300,0.636611716662572,0.0626181339676954,pass
low_binder,424,107,300,0.4874255155946533,0.1148022765402993,pass
high_binder,424,107,300,0.5178471562882286,0.0965758173525885,pass
sound_binder,424,107,300,0.5895588924018258,0.0714718795054237,pass
music_binder,424,107,300,0.6661824084814663,0.1017298834800498,pass
speech_binder,424,107,300,0.6032037916067059,0.0314257908416042,pass
taste_binder,424,107,300,0.7483624084374885,0.0453639059490478,pass
smell_binder,424,107,300,0.6259249069555666,0.0377925294993085,pass
head_binder,424,107,300,0.4905408900500762,0.0367492413289252,pass
upper_limb_binder,424,107,300,0.4237404447089976,0.0178524972140226,pass
lower_limb_binder,424,107,300,0.3728726973750927,0.0958827165517241,pass
practice_binder,393,99,300,0.643398463844787,0.0400291159355144,pass
landmark_binder,424,107,300,0.6031234826976681,0.0324543489166526,pass
path_binder,424,107,300,0.5700780052732772,0.0748453500175721,pass
scene_binder,424,107,300,0.5785728316993467,0.0546572848336004,pass
near_binder,424,107,300,0.4811710644687464,0.0695731032202418,pass
toward_binder,424,107,300,0.3691033060375526,0.0323274171599553,pass
away_binder,424,107,300,0.3372933251406692,0.048598354442744,pass
number_binder,424,107,300,0.2806464753806633,0.0620100205067559,pass
time_binder,424,107,300,0.5245499229700634,0.0507454517998067,pass
duration_binder,424,107,300,0.4644619988993078,0.0563002115886032,pass
long_binder,424,107,300,0.4148669885274033,0.0712350124991599,pass
short_binder,424,107,300,0.5385133931942341,0.0371400626217166,pass
caused_binder,393,99,300,0.6404299612474841,0.0362638462979382,pass
consequential_binder,424,107,300,0.6908121496689417,0.0472129097700737,pass
social_binder,424,107,300,0.6523802632408459,0.0434466057242538,pass
human_binder,424,107,300,0.7037095003725699,0.0419668434997086,pass
communication_binder,424,107,300,0.5606264981878816,0.0309756138160686,pass
self_binder,424,107,300,0.5505346511499777,0.0583408137962962,pass
cognition_binder,424,107,300,0.6739294170946906,0.0276503711793296,pass
benefit_binder,424,107,300,0.4712759675419721,0.055025158391928,pass
harm_binder,424,107,300,0.551520398591415,0.0684933406334466,pass
pleasant_binder,424,107,300,0.5389532310800925,0.0417053609390971,pass
unpleasant_binder,424,107,300,0.6272911963686696,0.0218967263376742,pass
happy_binder,424,107,300,0.4948971376047704,0.0699987975024773,pass
sad_binder,424,107,300,0.5859137989244253,0.0373990326777579,pass
angry_binder,424,107,300,0.5407867589703791,0.0655959836371841,pass
disgusted_binder,424,107,300,0.4492144659742618,0.0859153707059632,pass
fearful_binder,424,107,300,0.5990022012172631,0.0416768386349227,pass
surprised_binder,424,107,300,0.4963059611737388,0.0613810284128605,pass
drive_binder,424,107,300,0.5128695744268981,0.0242706511026352,pass
needs_binder,424,107,300,0.3509608672099038,0.057078079366423,pass
attention_binder,424,107,300,0.600024953878293,0.0305527441444063,pass
arousal_binder,424,107,300,0.5886131353641293,0.0195137478739813,pass
goals_wilkowski,837,210,300,0.7857346146446353,0.0129982950290992,pass
familiarity_lynott,317,80,300,0.1456495024429573,0.0365630386417086,pass
visual_lynott,317,80,300,0.5969187377102052,0.0653625843157806,pass
haptic_lynott,317,80,300,0.5794695686291321,0.0983615757735887,pass
auditory_lynott,317,80,300,0.7108210012157175,0.0896187343952749,pass
olfactory_lynott,317,80,300,0.6492011471884729,0.0495259521117489,pass
gustatory_lynott,317,80,300,0.7252401778357461,0.021932492544467,pass
dominant_modality_lynott,300,75,300,0.5914836002308903,0.0632191292985892,pass
imagery_toronto,863,216,300,0.596428406342487,0.0334351145613039,pass
concreteness_toronto,863,216,300,0.6808957091792773,0.0140689341642996,pass
aoa_khanna,1041,261,300,0.009793264784269,0.0173224122093288,pass
aoa_rt_khanna,1041,261,300,0.0050619880021328,0.0255067415121077,pass
aoa_hollis,828,208,300,0.6092799834610261,0.0528518762082023,pass
valence_hollis,828,208,300,0.7645666694049638,0.0154498741610186,pass
arousal_hollis,828,208,300,0.6338788307040069,0.0384691442011873,pass
concreteness_hollis,828,208,300,0.7840068733982146,0.0185158735709741,pass
aoa_stration,387,97,300,0.3149999435365639,0.0444789758057754,pass
imagery_stration,387,97,300,0.4155178132652199,0.0500206665671173,pass
familiarity_stration,387,97,300,0.3246914028078045,0.0440451950469462,pass
meaningfulness_stration,387,97,300,0.2502403014421731,0.0507631892395593,pass
valence_garrido,248,63,300,0.6642914975034138,0.0379208009377504,pass
emotionality_garrido,248,63,300,0.4714861122076271,0.0672902323438716,pass
familiarity_garrido,248,63,300,0.2068778021653191,0.1001599981972939,pass
angry_zupan,368,93,300,0.6476097952539454,0.0260182735531531,pass
fearful_zupan,368,93,300,0.6692966202620462,0.0416123832971897,pass
happy_zupan,368,93,300,0.7279442658688,0.0455704258075559,pass
intensity_zupan,368,93,300,0.4450524165649606,0.0504353385534988,pass
neutral_zupan,368,93,300,0.4683705656660411,0.1039295507520024,pass
sad_zupan,368,93,300,0.6586798535271752,0.0113383041699852,pass
valence_zupan,368,93,300,0.7433681601935265,0.0290909902565771,pass
aoa_bird,1778,445,300,0.5907292494578137,0.0136021575301898,pass
imageability_bird,1264,316,300,0.5061467294743911,0.0376737788042979,pass
association_rt_ley,120,31,300,0.055318488314114,0.0785621667827076,pass
meaningfulness_ley,120,31,300,0.1524999354832138,0.0804744358828271,pass
happiness_stevenson,823,206,300,0.7054546353939362,0.0165200028694245,pass
anger_stevenson,823,206,300,0.7061079012512881,0.0391814648330538,pass
sadness_stevenson,823,206,300,0.643156128821741,0.0502483516883807,pass
fear_stevenson,823,206,300,0.6931679366776397,0.0382021850304725,pass
disgust_stevenson,823,206,300,0.6863614884662959,0.0299875314308204,pass
goodness_brown,502,126,300,0.5949824476726416,0.0538422804496033,pass
pleasantness_brown,502,126,300,0.6041196596126652,0.0488936267123771,pass
emotionality_brown,502,126,300,0.6027187893691319,0.0577712915024719,pass
concreteness_brown,502,126,300,0.6944360767977414,0.0413733472499919,pass
meaningfulness_brown,502,126,300,0.3888791965813871,0.0485704229187478,pass
difficulty_rudell,642,161,300,0.4619931385435374,0.0543963199195036,pass
imageability_chiarello,952,238,300,0.5673267948722355,0.0322077120338815,pass
imageability_rt_chiarello,952,238,300,0.3285585024954762,0.0730487396447284,pass
personal_use_janschewitz,359,90,300,0.4120303662062759,0.0330788818799358,pass
familiarity_janschewitz,359,90,300,0.4124907277868201,0.0527346399942313,pass
offensiveness_janschewitz,359,90,300,0.6268282790636616,0.0852215887047731,pass
tabooness_janschewitz,359,90,300,0.7245980080765924,0.0866441589038334,pass
valence_janschewitz,359,90,300,0.6600968983758607,0.030057446463036,pass
arousal_janschewitz,359,90,300,0.6316221294460225,0.0343963639025801,pass
imageability_janschewitz,359,90,300,0.6157532884327145,0.0424211232100013,pass
perc_known_britz,375,94,300,0.309166455261073,0.0430182175747259,pass
valence_britz,375,94,300,0.8094079774769863,0.0242881799246891,pass
social_des_britz,375,94,300,0.8058275681186226,0.0220571874544008,pass
observability_britz,375,94,300,0.4713431082006208,0.0196367072394394,pass
aoa_rodriguez,1266,317,300,0.365242419748652,0.0303383057172057,pass
perc_known_rodriguez,1266,317,300,0.2495179427857523,0.0161783767098417,pass
known_rt_chen,279,70,300,0.2105165589362271,0.0903517978210172,pass
english_accuracy_chen,279,70,300,0.1205625964187609,0.1979683187721223,pass
subjective_frequency_chen,279,70,300,0.442040869434396,0.0873770083365226,pass
familiarity_juhasz,492,123,300,0.2162602975739679,0.0369906510421892,pass
aoa_juhasz,492,123,300,0.2699257832530707,0.0675655931131064,pass
transparency_juhasz,492,123,300,0.1043522258993417,0.0454491879871936,pass
lexeme_dominance_juhasz,492,123,300,0.1205193253605716,0.0428200787108591,pass
imageability_juhasz,492,123,300,0.4435473161735944,0.0657122579333196,pass
sensory_experience_juhasz2015,492,123,300,0.3032570414941344,0.0479377203888671,pass
emotion_troche,600,151,300,0.6989799698051659,0.0161848038964634,pass
polarity_troche,600,151,300,0.4767005008009695,0.0237425720734424,pass
socialness_troche,600,151,300,0.6067105530041582,0.0144568549469767,pass
morality_troche,600,151,300,0.6599331742029196,0.0199790728860901,pass
visual_troche,600,151,300,0.7595452853471156,0.0188088027715657,pass
motion_self_troche,600,151,300,0.4341331552736983,0.0608350851053929,pass
thought_troche,600,151,300,0.7134323171252218,0.0271835859660693,pass
color_troche,600,151,300,0.5816393715195869,0.0301486284304716,pass
taste_smell_troche,600,151,300,0.707796128964994,0.0396944370889596,pass
tactile_troche,600,151,300,0.6465541392655437,0.0284155372413274,pass
auditory_troche,600,151,300,0.5166759375643046,0.048970225938947,pass
space_troche,600,151,300,0.3638420755987252,0.0449866699584756,pass
time_troche,600,151,300,0.5397547981397858,0.0570414352065604,pass
quantity_troche,600,151,300,0.4390810829142347,0.0330040261090949,pass
familiarity_morrow,542,136,300,0.3773648369869774,0.0246787478378622,pass
perc_known_morrow,542,136,300,0.1089653443285576,0.0882688619164827,pass
subjective_frequency_morrow,542,136,300,0.4093784007391397,0.0269516211163701,pass
visual_complexity_marrow,542,136,300,0.5341180225134948,0.0293687594373662,pass
imageability_morrow,542,136,300,0.3620603308205083,0.0255709883530617,pass
aoa_marrow,542,136,300,0.2903465497752832,0.0368658291790612,pass
aoa_cortese,2352,588,300,0.6320500960123632,0.0194592159225656,pass
aoa_rt_cortese,2352,588,300,0.0221081807158252,0.0082868110110715,pass
imagery_vanderveur,760,191,300,0.7557488913309419,0.0282759734785179,pass
likableness_chandler,610,153,300,0.7459033159962136,0.0192257220581241,pass
meaningfulness_chandler,610,153,300,0.2607169050203877,0.03901058234631,pass
emotionality_chandler,610,153,300,0.5219452473886479,0.0269239722025842,pass
gender_assoc_crawford,471,118,300,0.6702728229740627,0.0215278846247773,pass
polysemy_armstrong,439,110,300,-0.0136540999948933,0.0366192691119034,pass
imageability_rt_cortese,2352,588,300,0.2239232880505894,0.0292910237122556,pass
imageability_cortese,2352,588,300,0.5522383840576686,0.0124960456208807,pass
valence_citron,237,60,300,0.6925270528138968,0.0577185284894314,pass
arousal_citron,237,60,300,0.5150144220907672,0.1139812083088833,pass
familiarity_citron,237,60,300,0.4546519581307693,0.0985258499403699,pass
aoa_citron,237,60,300,0.4962515457565669,0.0765291226922831,pass
imageability_citron,237,60,300,0.6453504572116513,0.0700378744812795,pass
valence_imbault,1826,457,300,0.5458471585951111,0.021429155483764,pass
arousal_imbault,1879,470,300,0.2993578514113441,0.0166540676517379,pass
likableness_anderson,386,97,300,0.7802819607118006,0.0368509378188585,pass
meaningfulness_anderson,386,97,300,0.1375431014404173,0.0833383999075939,pass
perc_known_winter,11480,2871,300,0.083552869408854,0.009225777124752,pass
iconicity_winter2023,11480,2871,300,0.3180594359924846,0.0105657897129235,pass
body_object_miklashevsky,1270,318,300,0.5550492333195644,0.0375416608267286,pass
aoa_schock,2365,592,300,0.5588434378376118,0.0249119684732922,pass
aoa_rt_schock,2365,592,300,0.0153242139801792,0.0079769180240155,pass
aoa_davies,870,218,300,0.5609055373570604,0.0244628551364881,pass
imageability_davies,870,218,300,0.5119338385672687,0.0456834598275104,pass
this_that_rocca,424,107,300,0.559614004575552,0.0758188986611864,pass
iconicity_winter2017,2333,584,300,0.352109550765569,0.0431236938591161,pass
living_vanarsdall,960,240,300,0.7743290204192946,0.0130452261955016,pass
thought_vanarsdall,960,240,300,0.8152649016263689,0.0139929972076807,pass
reproduction_vanarsdall,960,240,300,0.7761689180074665,0.009854002167091,pass
person_vanarsdall,960,240,300,0.8173923558001682,0.0190199539967187,pass
goals_vanarsdall,960,240,300,0.7965733462839664,0.0208164207560834,pass
movement_vanarsdall,960,240,300,0.6871912182494151,0.0208717268516038,pass
concreteness_vanarsdall,960,240,300,0.4505781224642923,0.0120729058141146,pass
familiarity_vanarsdall,960,240,300,0.2116711672163777,0.0490848958910177,pass
imageability_vanarsdall,960,240,300,0.3688046532646763,0.0551167881425974,pass
familiarity_fear,547,137,300,0.4404653121722619,0.0443634164650214,pass
aoa_fear,547,137,300,0.531040967838701,0.0679082501431667,pass
imageability_fear,547,137,300,0.587537070370968,0.0273308119684611,pass
sensory_experience_juhasz2013,4603,1151,300,0.3510724237573419,0.0189339863240806,pass
